,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
3068,Micro,Blue Stallion Brewing Company,KY,38.057109999999994,-84.501362,pv_vc4DrvDg5tHJ5h384hQ,4.5,150,5,"Great experience! Service was great, wide variety of drinks we had never tried & they allow dogs! Safety measures in place with indoor & outdoor social..."
3069,Micro,Bohemian Brewery and Grill,UT,40.620309999999996,-111.88816399999999,vMklpKjIRywDvQm3YbjEYg,4.0,785,5,"Delicious food and excellent service. Loved the low-key, comfortable ambiance, too! Visited during COVID and found safe measures in place regarding social..."
3070,Micro,Boise Brewing,ID,43.611753,-116.203057,Mi6XwunaS6HcMgfVQZhz3A,4.0,74,5,Excellent staff and customer service! Really went above and beyond especially for my birthday. Great atmosphere and choice of brews. Definitely recommend!!!
3071,Micro,Bold City Brewery,FL,30.31912,-81.69548,mEnB7CQ4vYkgf_NK3-hikg,4.5,124,5,Mateo's at Bold City food was excellent. Ordered cheeseburger quesdilla and chili cheese fries with bacon. Both very good. Plus they have our dog treats....
3072,Micro,Bold Dog Beer Company,IL,41.960104,-87.745838,0w7eAd3JzIQa9VyJQJaXVg,4.0,374,5,"Great apps, amazing selection of beers, and some nice staff - not everyone was in the excited spirit when we went, in fact a few staffers seemed downright..."
3073,,Bombastic Brewing,ID,47.772533,-116.810783,Na,Na,Na,Na,Na
3074,Micro,Bombshell Beer Company,NC,35.658277000000005,-78.83680799999999,gxtLJ57Z_UpbMQPyX2BwQw,4.0,46,5,Amazing.  Friendly.  Delicious.  Spacious.  Gracious.  I love this brewery.  The beers are off the chain delicious and a must have.   My favorite was the...
3075,Micro,Boneshire Brew Works,PA,40.266352000000005,-76.758872,AyuJ4gCAOIa-9qFHC8fdSQ,4.0,24,5,"Stopped in here on a Friday night looking to spend a Local Flavor certificate I bought. We tried two flights of beers, each with four beers. The portions..."
3076,Micro,Boneyard Beer Co,OR,44.053965999999996,-121.30811899999999,rpkQHsfE2GmpHrCiuk-qHw,4.5,777,5,Great staff!  Following all the COVID standards. The different types of beers and the outside area was so enjoyable. There are food trucks also that were...
3077,Micro,Bonfire Brewing,CO,39.655353000000005,-106.82866899999999,2Cx_yqf0NIAFeXtbDQXirQ,4.5,89,5,Saw this brewery from the road and decided to stop. Outside area was spacious and shaded.  Great atmosphere. I suppose it was fun ordering a pint of...
3078,Micro,Bonsai Brew Works,PA,40.652682,-76.45428299999999,Na,Na,Na,Na,Na
3079,Micro,Boojum Brewing Company,NC,35.525513000000004,-82.994045,Na,Na,Na,Na,Na
3080,Micro,Boom Island Brewing Company,MN,44.89438,-93.44650899999999,VyU6tmhHDo4FJAy-TWGVzw,4.5,71,5,Scheduled curbside pick up while the taproom was closed for Covid. It was super easy to order online and pick up. We ordered beer & Station Pizzeria pizza...
3081,Micro,Boone Valley Brewing Co,IA,42.062542,-93.880667,Na,Na,Na,Na,Na
3082,Micro,Boothbay Craft Brewery Inc,ME,43.881322999999995,-69.633477,Na,Na,Na,Na,Na
3083,Micro,Bootlegger's Brewery Costa Mesa,CA,33.676858,-117.885577,1Q38usEp1dWuw3PeW5La4A,4.5,86,5,"The beer is always good, and you can count on the staff to be friendly and helpful. They have a wide variety of cans to go, or you can get Crowlers and..."
3084,Micro,Bootlegger's Brewery Redlands,CA,34.06982,-117.235652,XuXEtLvY0-ely7VMnLdXMg,4.5,258,5,"Whatever your taste in beer is Ritual Brewing has something for you.  Every time you come in, there is something new and different to try.  The staff is..."
3085,Micro,Bootleggers Brewery,CA,33.867253000000005,-117.908813,Na,Na,Na,Na,Na
3086,Micro,Bootleggers Brewery,CA,33.869669,-117.928405,zCcrt1w6IR7rdn3B7JJqfg,4.0,794,5,"Im not a big reviewer of places, just take/use everyone else's! But I absolutely want to give credit where due. 

For a bar/brewery, this place is taking..."
3087,Micro,Bootstrap Brewing,CO,40.161403,-105.10625300000001,7PwzGO3zScVf5qNQ98mAoA,4.0,14,5,I am not a beer person and even I enjoyed coming here. I was really impressed by the seltzer that they had on tap. My friends thought the beer was pretty...
3088,Micro,Bootstrap Brewing,CO,40.099861,-105.168379,-244xLK5ggMHpESBaFBr4Q,4.5,32,5,"Went to the location in Longmont.
A plus they are dog friendly with a large patio and a large sitting area inside.
Went there on a Sunday..."
3089,Micro,Boqueron Brewing Company,PR,18.027302,-67.170281,Na,Na,Na,Na,Na
3090,Micro,Bosk Brew Works,WA,47.768471000000005,-122.14934,3xBLL0OFK82XYqm1P_8H4Q,4.5,36,5,"Delicious beer, well spaced and clean. It's hard to find good German style beer in the PNW!! So glad to have found it :)"
3091,Micro,Boston Beer Co,MA,42.314665000000005,-71.103081,VImbIWfxODVsiRHebSQePw,4.5,1443,5,"Do you know why the experience here is amazing?  It's because the tour is free and you get free beer at the end.  Did I mention free?  

It was cool to see..."
3092,Micro,Bozeman Brewing Co,MT,45.684566,-111.02387399999999,rnKyaOogSK_QQ5ane8FlIQ,4.0,45,5,"Very down to earth brewing company with amazing beers. They include a wide range of selections, from blood orange shandies to porters. Everyone seems to..."
3093,Micro,Bradford Brew Station,PA,41.952484000000005,-78.64825400000001,fd_nVzxlzDjwobWdrLB4mw,3.5,18,5,Food was amazing & customer service was great! Loved the loaded nachos and fried chicken waffle sandwich.
3094,Micro,Braided River Brewing Company,AL,30.692633,-88.04861899999999,Na,Na,Na,Na,Na
3095,,Brash Brewing Company,TX,29.829421000000004,-95.407585,IgDJGJhwaa29p0MIRmvKow,4.0,96,5,"First off, I'll say I've heard a lot about this brewery. We are from Dallas and are just now getting to check out the Houston brewery scene--we were excited..."
3096,Micro,Brass Foundry Brewing Co,MN,44.986267,-93.579504,Na,Na,Na,Na,Na
3097,Micro,Brasserie Saint James The Saint Barrelhouse,NV,39.51727,-119.809073,Na,Na,Na,Na,Na
3098,Micro,Brau Brothers Brewing Co,MN,44.436246999999995,-95.77646,q1fDfekuP88IUcIA6Q9bJg,4.0,33,5,"The staff were friendly, the beer was good areally liked my meal. I will absolutely stop in next time I am in Marshall Minnesota."
3099,Micro,Bravus Brewing Company,CA,33.805838,-117.89093999999999,Na,Na,Na,Na,Na
3100,Micro,Brawling Bear,MD,39.140547,-77.195998,o6Ne-MnlypEwp2E6LVN0Dw,5.0,1,5,Great beers and brewers. You can tell they really care about product  and customer. They have so many great beers and would recommend them all.
3101,Micro,Braxton Labs,KY,39.099717999999996,-84.48738,Ql7cGBKZ-baMUUC5ZGDUAQ,4.5,36,Na,Na
3102,Micro,Brazos Valley Brewing Company,TX,30.164481,-96.39857099999999,h_WyOD-4AdqBlvw1q39NrQ,4.5,27,5,Great beer and such a cool place. Lots of seating inside and outdoors. Friendly helpful staff. Cheers!
3103,Micro,Breton Bay Brewing Company,MD,38.358647,-76.43898100000001,Na,Na,Na,Na,Na
3104,,Brevard Brewing Co,NC,35.233426,-82.73321,j7eJnbuCfc5-ulMtrGvH1w,4.0,41,5,This was the perfect spot to sit down and have a cold one. Great selection - we enjoyed a flight! Normally I don't like stout but the smoked stout tasted...
3105,Micro,Brew Bus Brewing,FL,27.982629,-82.458647,8Wcq23GYmeFNnYotBtck7g,4.5,139,5,My husband and I visited Brew Bus Bewery a few times. The Brew bus tour is a perfect way to spend a weekend... Or any day of the week exploring the local...
3106,Micro,Brew Detroit,MI,42.327333,-83.062148,vldoFqjK2BnaU4d-7W_Tow,4.0,66,5,"Brew Detroit did a collaboration with Honeybee Market for Cinco De Mayo.  It was guac, salsa, chips, and a 12 pk of Cerveza Delray in a HB bag for ONLY $25...."
3107,,Brew Kettle Production Works,OH,41.387017,-81.83147,Na,Na,Na,Na,Na
3108,Micro,Brew Theory,FL,28.546445000000002,-81.38391800000001,_WZDBy0GjRw-2Y49MKSoOg,4.0,10,4,Brew Theory is located downtown a couple of blocks from the Amway Center. The Livingston paid parking area is right across the street Brew Theory. This...
3109,Micro,BrewSA Brewing Co,NY,40.634873,-73.582482,Bq9vGZAeMEF3cYxdcE6S7Q,4.5,63,5,"Thank goodness for local small breweries!! 
Welcoming staff, nice selection, good social distancing rules. 
No worries you can Opt  to get food down the..."
3110,,Brewed By Gnomes,OR,45.510222,-122.630867,Na,Na,Na,Na,Na
3111,Micro,Brewers Union,OK,35.472861,-97.60069200000001,apa_dXUfUZp7IpmT_MG99A,5.0,11,5,"Yum, yum, yum. 

Came to Brewers Union. 

Had a 4oz coffee stout and tried a few others. 
The coffee stout was something incredible. Rich, strong, savory..."
3112,,Brewery 719,NE,42.097048,-102.860265,Na,Na,Na,Na,Na
3113,,Brewery 99,NC,35.108072,-77.040962,ODDL3sfs9qqtlpw0jbiCQw,5.0,33,5,Fun folks (staff and customers) and great vibes! Their XXX beglian beer was my favorite. Definitely check it out for a good time!
3114,Taproom,Brewery 99,NC,35.108072,-77.040962,ODDL3sfs9qqtlpw0jbiCQw,5.0,33,5,Fun folks (staff and customers) and great vibes! Their XXX beglian beer was my favorite. Definitely check it out for a good time!
3115,Micro,Brewery Nonic,WI,44.875926,-91.933144,6Uk7UqrVbFGPGdZFvoSG7A,5.0,3,5,"The old train depot is beautifully restored.  The brewer definitely does some out of the norm recipes, but there's something for every beer palate. Outdoor..."
3116,Micro,Brewery Terra Firma,MI,44.7151,-85.635081,hrMpXkE1voyin_h1hW8_wA,4.5,54,5,"The grounds are lovely and relaxing. The beer is very good, i especially liked the Wicked Garden. Flights very reasonable, only $2 per 3 oz pour. Easy to..."
3117,Micro,Brewing Academy Of Montana At FVCC,MT,48.232996,-114.32478700000001,Na,Na,Na,Na,Na
3118,Micro,Brewster Bros Brewing Co,WI,44.932078999999995,-91.395831,Na,Na,Na,Na,Na
3119,Micro,BriarScratch Brewing,TN,36.450828,-86.53649,Na,Na,Na,Na,Na
3120,Micro,BrickStone Brewery Production Facility,IL,41.160001,-87.88274,Na,Na,Na,Na,Na
3121,Micro,Brickway Brewery & Distillery,NE,41.254674,-95.93133900000001,Ima0mk1l7ZFk_tkEsY4HQw,4.0,172,Na,Na
3122,Micro,Bridge Brew Works,WV,38.016495,-81.1137,kRcbbTg5Tlmfh-1rAtDbLQ,4.0,22,Na,Na
3123,Micro,Bristol Brewing Co,CO,38.811233,-104.827376,RSFvxQggbyMgfjyMQdNKiQ,3.5,413,Na,Na
3124,Micro,Broadway Brewery Les Bourgeois Winery,MO,38.968194,-92.53344,Na,Na,Na,Na,Na
3125,Micro,Brother Ass Brewing,WA,45.706261,-122.61721100000001,Na,Na,Na,Na,Na
3126,Micro,Brothers Craft Brewing,VA,38.457332,-78.860943,-rr7Aih217AX9h-BJ_yfJw,4.5,52,5,"Best brewery in downtown Harrisonburg. They had a lot of beers to chose from, so you will surely fine something you like. Very tasty beers!"
3127,Micro,Brotherton Brewing Company,NJ,39.788309999999996,-74.722679,Na,Na,Na,Na,Na
3128,Micro,Brotherwell Brewing,TX,31.564491999999998,-97.12429,lARDkMuUjazy4i4RB25SUg,4.5,10,5,"Great place with so many super awesome local beers and choices of taste, Cory was awesome and so helpful with our choices! Definitely we will return here!"
3129,Micro,Brouwerij Les Deplorables,WA,47.771696,-122.12207,Na,Na,Na,Na,Na
3130,Micro,Brown Iron Brewhouse,MI,42.7187,-83.035993,5BroQhNQBVJN4ZmQOvEIKA,4.0,362,5,"We have had nothing but great experiences at Brown Iron. The food is good, the beer selection is good and their house beers are great. Events are lots of..."
3131,Micro,Brown's Brewing Co,NY,42.924677,-73.343294,0Y0YUNiNZRTTog4Uahio8w,4.0,37,5,"Love the Waloomsac location!  The food is always excellent (check their specials, they never disappoint).  I love the online ordering for pickup during..."
3132,Micro,Brueprint Brewing Company LLC,NC,35.711983000000004,-78.851718,Na,Na,Na,Na,Na
3133,Micro,Bruery Terreux,CA,33.857483,-117.84204799999999,eMXcWzT-e2H_vvq3FO0FpQ,4.5,291,5,Recently went back to visit this brewery during the pandemic. All of the seating has been moved outside and now food trucks are nearly always here to keep...
3134,Micro,Buckeye Lake Brewery,OH,39.931375,-82.482949,pUP3weTmabCS2pvA01iNIw,4.5,74,Na,Na
3135,Micro,BuckleDown Brewing,IL,41.80585,-87.83715,7P9jx76nksBnxyMWfbrjww,4.0,101,5,"Excellent beer, great vibes and safety! What more can you ask for? They are doing what they can to keep their customers safe against COVID while not..."
3136,Micro,Buffalo Bayou Brewing Co,TX,29.772603999999998,-95.379551,bw5zHhEUJlLFlzo_6Id2Mw,4.0,260,4,"Wooooooooooooooooooooooomp.  There it is.  If you like creative, VERY strong beers, this is your place.  It's got three levels and is generally packed full..."
3137,Micro,Buffalo Brewing Company,NY,42.878265999999996,-78.858109,uX6u3xACbQSYHeSK88vgfw,4.0,17,5,"Please go to the website Buffalo Brewing Story. The owner has his story of passion and love for perfection. After home brewing for several years, his story..."
3138,Micro,Building 8 Brewing,MA,42.320095,-72.66516,fCUAXHG1h7GIO7Oq_9cZuQ,4.5,10,1,Highly disappointed said they were open till 6 drove there just to be greeted with a close sign. You want good business be true to your hours.
3139,Micro,Bull Falls Brewery LLC,WI,44.95155,-89.61769,Na,Na,Na,Na,Na
3140,Micro,Bullfrog Brewery Production Only,PA,41.240140000000004,-77.005512,4g48NTTc4OxRjmqFPqittQ,4.0,352,5,"Having moved to Williamsport recently, we tried out Bullfrog Brewery after being recommended by a number of coworkers and neighbors. It is made for a..."
3141,Micro,Bunker Brewing Co,ME,43.652646000000004,-70.283722,IKA3SXvO7v_L2RtVxs4yVg,4.5,43,5,"A hidden gem!  They're located off the main drag so one would need to be explicitly looking for it, which doesn't seem to be an issue as they had a steady..."
3142,,Burial Beer Co,NC,35.588035999999995,-82.55382,V6GqNq0BosoaQQf76E7wmA,4.5,469,5,An absolute must try on a nice day in Asheville!   A line started forming about 15 minutes before opening on Black Friday.  All outdoor seating available on...
3143,,Burial Beer Co Forestry Camp,NC,35.563168,-82.537099,Y2AxYr9qJotSUVWB6yvTxw,4.0,45,5,"Absolutely loved our dinner at Forestry Camp!  

Without reservations, there is open seating in side the heated tent outside the main building.  There are..."
3144,Micro,Burley Oak Craft Brewery,MD,38.333645000000004,-75.216988,h2R_zaqKlw1pUCo1JXQYUw,4.5,141,5,"I drove the four hours up to Burley Oak for their May release. Why? Because it:

1) sounded incredible.
2) was drive-thru pick up due to covid.
3) fell on..."
3145,Micro,Burlington Beer Company,VT,44.447829999999996,-73.12565500000001,R0gttbw-VGbUzX9ESp99sQ,4.5,77,5,"My husband and I visited BBCO last Saturday afternoon, and it was pretty crowded. They don't take reservations, but we luckily got a patio seat after just a..."
3146,Micro,Burns Family Artisan Ales,CO,39.720834,-105.017436,AAJvD7UtOlKJaxtdBpjVwA,5.0,25,5,"OMG! Amazing.  Jesus is brewing beer! This place is amazing, really amazing. Options are crazy! I tried many of there beers, but couldn't find something..."
3147,Micro,Burnt Hickory Brewery,GA,34.033693,-84.616663,htLRoYpmffdJktIuzr8Tmw,4.5,41,5,Amazing brewery! Their beer was inventive and delicious. One of of the best breweries I've been to and would recommend it to anyone. My family and I will...
3148,Micro,Busted Sandal Brewing Company,TX,29.498794,-98.555779,g008onk9hyXbGnSJafLdsA,4.5,81,5,"From top left to right:
El Despierto,
Jeffweizen,
Blueberry Wheat, 
Pank Drank Raspberry, 
Fire Pit Wit, 
Tropic Rot Pineapple Coconut, 
Mexican Lager,..."
3149,Micro,Butcherknife Brewing Company,CO,40.510663,-106.858222,5EyeoVX9wH0Twl2uMu476w,4.5,59,5,"A little off the beaten path, but not to inconveniently so; you find Butcherknife Brewing Company. Let me tell you: it's def worth the visit!

Located on..."
3150,Micro,Butternuts Beer,NY,42.623521999999994,-75.190904,3TgvoUO2GryzDdzMIc6Zvg,3.0,15,4,Stopping here while during the Cooperstown Beverage Trail and it was a good stop. The snapperhead is a must if you are planning on stopping here. I would...
3151,Micro,Buzz Bomb Brewing Co Production Facility,IL,39.850128000000005,-89.25449300000001,Na,Na,Na,Na,Na
3152,Micro,COAST Brewing Co,SC,32.873603,-79.972031,z7Vig3McitzBZBNeVycU0A,4.5,36,5,Stopped here for the first time after eating aT the Charleston food truck festival. It's in a pretty cool location of the old navy shipyard. The building...
3153,Micro,Cahaba Brewing Company,AL,33.527683,-86.764978,9CkIOodoGgSVpmDrChIN_w,4.5,124,5,I've been here many times. One of the first times was for their Game of Thrones watch parties. My husband and I had such a good time needing out with all...
3154,Micro,Caldera Brewing Company,OR,42.181962,-122.66292,a82hLUl7_e5PmGDBvM207g,4.0,486,5,We were not sure how they were handling business during COVID but we were able to sit out on patio and enjoy our beer.  Service was good and they quickly...
3155,Micro,Calfkiller Brewing Co,TN,35.944815999999996,-85.421012,mloztRdMcOCvHcJ7pF1uSQ,5.0,31,5,Let me just say amazing! We came for the coffee but did enjoy some samples of four different artisan beers. Definitely will be back. The young lady behind...
3156,Micro,Calicraft Brewing Co,CA,37.930709,-122.02600600000001,j7FjT_E-Wg_TPNhT8ULazw,4.5,87,5,So glad that Mike Hess Brewing was able to figure out a system to keep open during the Shelter in Place! I don't know about you all but I have been drinking...
3157,Micro,Calvert Brewing Co,MD,38.886401,-76.730963,Cm0eTV1b29O4HZfIl8Eaow,4.5,38,5,Great beer. Sooo accommodating as well! They brought our chairs and umbrellas for our kids. Friendly staff! Clean and covid friendly place. Highly recommend
3158,Micro,Calvert Brewing Co,MD,38.508002000000005,-76.609829,Na,Na,Na,Na,Na
3159,Micro,Camber Brewing Company,CO,39.947261,-105.816098,Na,Na,Na,Na,Na
3160,,Camino Brewing Co LLC,CA,37.325441,-121.88220700000001,Na,Na,Na,Na,Na
3161,Micro,Cane River Brewing Co L L C,LA,31.748428000000004,-93.087538,Na,Na,Na,Na,Na
3162,Micro,Cape May Brewery Production Facility,NJ,39.00087,-74.911004,4azabQSKHs85VhEV-N-uNQ,4.0,328,5,This review is part of a series during my Cape May Summer 2020 trip with my husband during COVID-19 where I will be chronologically reviewing every place we...
3163,Micro,Capital Brewery Co Inc,WI,43.094913,-89.51658499999999,Na,Na,Na,Na,Na
3164,Micro,Carmel Craft Brewing Co,CA,36.540488,-121.907803,-S3_Qjl2GfNaQ74Slk5xwQ,4.5,37,5,"They were open the weekend of July 4th, was able to stop by and grab some tasters.  They had a great selection of beers!  Got a flight to try Mad Otter Pale..."
3165,Micro,Carolina Brewery Pittsboro,NC,35.743840999999996,-79.165508,L-wHg8TkrDrZiUUlThpxVQ,3.0,121,5,My fiance and I visited Carolina Brewery a few weeks ago for lunch. This was our first time opting to dine-in since the beginning of COVID and we were BLOWN...
3166,Micro,Carolina Brewing Co,NC,35.656081,-78.85441800000001,-Dfzl9WdA2ccJ1YaNa7eVw,4.5,30,5,"Great brewery tour!  A few friends and I showed up at the weekly tour time, and we were given (free!) beer and an informative tour.  I tried everything they..."
3167,Micro,Carson's Brewery,IN,38.015508000000004,-87.521027,HtJDqo_LoKT-x3pVNhwxOA,4.5,25,5,"This place is amazing, very friendly energy. They have different events to mix up the scene. The staff is super knowledgeable of all things brewed. My first..."
3168,Micro,Carton Brewing Co,NJ,40.411854999999996,-74.038135,Na,Na,Na,Na,Na
3169,Micro,Casa Agria Specialty Ales,CA,34.208257,-119.127597,iHlZUumq1f4wxeul125Y7w,4.5,98,5,"What a classy joint! I've been here a few times, but the most recent was the best. Casa agria has come a long way from their little hole in a wall location..."
3170,Micro,Cascade Brewing Barrel House,OR,45.516754,-122.65598200000001,hJdX6qRwT2AbJyMXK7hJ-g,4.5,868,5,"Ordered: Pretzel & Beer Cheese, New England Clam Chowder Bowl

Mel: I appreciate that they provide pairing suggestions for each food item on their menu...."
3171,Micro,Cascade Brewing Blending House,OR,45.470723,-122.79006299999999,Na,Na,Na,Na,Na
3172,Micro,Cascade Lakes Brewing Co,OR,44.256032,-121.169395,nVMbXdtlIAollJm6uVu9mw,4.0,32,5,"Enjoying a Hop Smack ... A super crisp and delicious IPA that the boys where kind enough to pull right of the line for me.

Great place, fantastic people,..."
3173,Micro,Casey Brewing and Blending,CO,39.515751,-107.31950800000001,YptBtvBmUOVizLYuI_K0yQ,4.5,29,5,I loved their sour beers! There was so much flavor and the prices were great to try them all. The location was so clean and well kept I felt completely safe...
3174,Micro,Castle Island Brewing Co,MA,42.168808,-71.19227099999999,6_UKmjq2J72-9JGTyFnWSQ,4.5,53,5,I've been here a few times since the restrictions have been put in place from the pandemic. The reservation and check in process is easy! You can choose...
3175,Micro,Catawba Brewing Co Asheville,NC,35.589065999999995,-82.55351999999999,bGLUazrfV5eQQKYMiUb7fQ,4.0,204,5,"Stopped in for a pint during COVID, so I wore a mask to order my beer from a pleasant, masked server, behind the plastic screen. I tried the CLT IPA. It was..."
3176,Micro,Catawba Brewing Co Charlotte,NC,35.225072,-80.821191,Na,Na,Na,Na,Na
3177,Micro,Catawba Island Brewing Company,OH,41.517321,-82.888299,pXrO7yWF_j389GAsMr88mg,4.0,48,5,"Had such a wonderful weekend out which included CIB co!! Beer is great, non beer drinks are great (cosmo for me:), service was quick and friendly. We loved..."
3178,Micro,Catskill Brewery,NY,41.906806,-74.824412,_8p8dhsdckSNU5UJHjfDDw,4.5,43,5,"We enjoy the wonderful afternoons spent at the brewery! My favorite is the Darby's, perfectly hazy with a delicious finish! The facility has social distance..."
3179,Micro,Cave Brewing Co,PA,40.592451000000004,-75.397616,Na,Na,Na,Na,Na
3180,Micro,Celis Brewery,TX,30.379740999999996,-97.715997,EgD4QimU1px_Iv9S-LVlqg,4.5,83,5,"How and why have I not reviewed Celis!?! I'll put it down to old age. 
Celis, as y'all know, is an Austin institution- steeped in history, the first craft..."
3181,,Cellador Ales,CA,34.223017,-118.497876,42Fa8X6147mUQ1t1Caf8jg,4.5,36,5,My neighbor Rudy brought me over a bottle of Cherimoya Saison.  SOLD!  This is a perfectly balanced sour and I can't wait to go pick up a little bit of...
3182,Micro,Center Ice Brewing Company,MO,38.63518,-90.224692,l0NxgOuBWdbQyNyHPnVi8A,4.0,54,5,"Finally got a chance to stop in here with all the craziness of 2020! Does not disappoint, especially if you like sports (particularly hockey, obviously!) or..."
3183,Micro,Center of the Universe Brewing Co,VA,37.708563,-77.446937,hm7MLggk1v9tmmVF1QL7Bw,4.0,76,5,I can't believe it took me so long to get out to this brewery! We recently moved to this side of town and have been meaning to check out COTU for awhile....
3184,Micro,Central Waters Brewing Co,WI,44.442254999999996,-89.279706,MhLv3tcKB_TlwtGx_EXyYQ,4.5,48,5,"Massive Brewer set up. This Friday is busy with live music. Lots of parking.  Friendly staff.

Lots of brews leaning toward the darker and richer variety...."
3185,Micro,Cerebral Brewing,CO,39.739748,-104.94551799999999,jwSxRZjckd7Ld43iZvUdGg,4.0,204,5,This is my favorite brewery in Denver! Their beers are always unique (especially their smoothie sours) and service is always incredible. I really appreciate...
3186,Micro,Cerveza Zolupez Beer Co,UT,41.212261,-111.982317,Na,Na,Na,Na,Na
3187,Micro,Champion Brewing,VA,38.027619,-78.478246,DmRSBrzA1cX-NeXSrqG_GQ,4.0,67,4,"Large outdoor seating area, spaces apart and covered. Cute little herb pots scattered between.  
There was no live music the night we visited but they had..."
3188,Micro,Champion Brewing Company Missile Factory,VA,38.022094,-78.46135799999999,Na,Na,Na,Na,Na
3189,Micro,Chandeleur Island Brewing Company,MS,30.367805999999998,-89.095396,qrqWpT7ZgC2fHnk8u8mFbA,4.5,58,5,"Sitting at this spot with a cold beer in your hand, sun in your eyes, and smelling the salty sea air? Yes, please!!  We're lucky enough to get Chandeleur..."
3190,Micro,Channel Marker Brewing LLC,MA,42.54482,-70.88467800000001,Na,Na,Na,Na,Na
3191,Micro,Chaos Mountain Brewing LLC,VA,37.09554,-80.051443,Na,Na,Na,Na,Na
3192,Micro,Chapman Crafted Beer,CA,33.788361,-117.85613300000001,05KzFVZoHKu7WlduB5ICxQ,4.5,159,5,"Visited Chapman Crafted Beer as it was one of the stops on a private brewery tour bus we were on. Since it was during Covid, it was outdoor seating only...."
3193,Micro,Chapman's Brewing Company,IN,41.648856,-85.00292900000001,Tn0GDbefiAGyZOW0aO_F0w,4.5,15,Na,Na
3194,Micro,Charleville Vineyard & Microbrewery,MO,37.757629,-90.15030300000001,VmIb_zdpURIVhm3ZUZA8ig,4.0,37,5,My wife and I are fans of the brewey in St. Louis. We hiked here from nearby Chaumette where we were staying. This winery/breery has a nice hilltop view and...
3195,Micro,Charter Oak Brewing Company LLC,CT,41.391517,-73.428752,4Un5b8jcC8HOVatRhETjSA,5.0,36,5,"We've been to several CT breweries in Fairfield county and Charter Oak is by far our favorite!  They have a great mix of beer styles, not just IPA's which..."
3196,Micro,Chatham Brewing LLC,NY,42.363211,-73.59515999999999,Na,Na,Na,Na,Na
3197,Micro,Chatoe Rogue Farmstead Brewery,OR,44.805322,-123.096359,Na,Na,Na,Na,Na
3198,Micro,Chattanooga Brewing Co,TN,35.037157,-85.31877,RAi4EFzVV_jpCguhHVJ1Gw,4.5,137,5,"Excellent food, great beer, & friendly service! The brat and fries were delicious and everything tastes fresh. The carry out was quick and easy. Can't wait..."
3199,Micro,Chatty Monks Brewing Company Production Facility,PA,40.322292,-75.936423,Na,Na,Na,Na,Na
3200,Micro,Chestnut Brew Works,WV,39.627205,-79.950693,0q0H_hiR95x_5J9Uz9_3FA,4.0,17,3,"Chestnut Brew Works is a small taproom located in a neighborhood in Morgantown WV.  It has three tables and a bar.  What they are missing in size, they have..."
3201,Micro,Chuckanut Brewery North Nut,WA,48.753257,-122.485059,lVtYJxhpnJHqPN38c6WRqg,4.0,288,5,"A must stop when brewery hopping in Bellingham. Chuckanut makes the best lagers around hands down. 
Located right along the water near downtown Bellingham,..."
3202,Micro,Chuckanut Brewery South Nut,WA,48.473271000000004,-122.4119,Aq7AxdFA4Srtv8sCZB6Cbw,4.0,17,4,It's been a while that I've been to Chuckanut. I have been to the location in Bellingham once before but I haven't ever been to the South Nut location...
3203,Micro,Church Street Brewing Company,IL,41.968191999999995,-87.989265,mgsZuInWicGr_BgzVL5UCA,4.5,116,5,"It's been a while since I've written reviews but I have decided to recognize local businesses that have upped their game during this pandemic.
You already..."
3204,Micro,Circle Brewing Company,TX,30.390983000000002,-97.715301,9IWTnYDGb3poZqMqmmRBhw,4.0,67,5,"I love breweries in warehouse districts! Very friendly staff, fun vibe inside and outside. Big variety of beers - and probably the best English pub ale in..."
3205,Micro,Cismontane Brewing Co,CA,33.716507,-117.851726,uj7dwRbhhfAtxeydo41O9w,4.0,123,5,"I had a good experience, this brewery is right around the corner from the SGI buddhist center, so it was a perfect spot to kill time before our community..."
3206,Micro,City Lights Brewing Co,WI,43.033412,-87.942001,K2Oj7CzCrFXwwrLHuV6t9g,4.0,126,5,"City Lights Brewing is in a cool spot right by a river.  We chose to come here, since we are only sitting on patios during COVID times and I heard they have..."
3207,,Civil Life Brewing Company,MO,38.590631,-90.257891,8B1_LXe0JmSgC1s4kttXJQ,4.5,178,5,"There website is easy to order from, and their curbside pickup is fast and easy as well. Their beer is really good and the 6-packs are reasonably priced too."
3208,Micro,Civil Society Brewing Co,FL,26.889521999999996,-80.11484200000001,x1hQLeWjvdgfAtLcI5BGOQ,4.5,126,5,"Civil is by far one of my favorite brewers in Florida! It's great to have watched them grow from the beginning into what they are now, which is a titan in..."
3209,Micro,Civil Society Brewing Co West Palm Beach,FL,26.697260999999997,-80.055097,Na,Na,Na,Na,Na
3210,Micro,Claim 52 Brewing,OR,44.0488,-123.13806299999999,_RcmRae05yeTwZZPh2uFyA,4.5,17,5,Thank you Claim 52 for having amazing food and tasty beer.  We were visiting Eugene and we liked this brewery so much we went here twice during our stay. We...
3211,Micro,Claremont Craft Ales,CA,34.109434,-117.701631,5-CBlgbYGp5yF4S5JUqihA,4.5,290,5,Claremont craft ales is another Claremont gem. You can find a lot of their beers at the local supermarkets but they have way more variety when you show up...
