,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
7024,Taproom,Pearl Beach Brew Pub,OK,36.155042,-95.975833,kINIZnZbKZ04wAjeraaQKw,5.0,10,5,"If you know me from social media, then you know that I practically live at this place.  

Tulsa could not have received any better place. 

The only thing..."
7025,Taproom,Peculier Ales,CO,40.479507,-104.90091699999999,-GUHfbJfla0eqvswIRVWQw,4.5,5,5,"We purposely avoided the grand opening of this place, having heard a LOT about it for months leading up and knowing it would be slammed. I'm so glad we..."
7026,Taproom,Peddler Brewing,WA,47.663854,-122.37702900000001,MKreti_mV-eZZJ_tddcHeQ,4.0,177,5,"After completing the Ballard Brewery Passport this summer, I decided that Peddler Brewery was my overall favorite based on combination of beer taste,..."
7027,Taproom,Pedro Point Brewing,CA,37.651317,-122.492061,nCU-Sprs2MWYmtkCWFP0AA,5.0,93,5,"Awesome joint. I was happy when it opened next to my dentist (the excellent Pacific Manor Dental), so after getting an expert filling I could unwind with an..."
7028,Taproom,Pen Druid Brewing,VA,38.658481,-78.21621400000001,jqVOQxZGhjDAoGlp7JGTTA,4.5,59,5,"This is a brewery that only makes sour beers - so make sure you know that going into it. 

That being said, I love sour beers, and they had some of the best..."
7029,Taproom,Penn Cove Brewing Company,WA,48.210957,-122.68581200000001,luNUbk7ZWtbaB5Cdpr0zHg,4.5,57,5,"We were on our way home to our motorhome, which is parked on a friend's property south of Coupeville, from Oak Harbor and decided to give Penn Cove Brewing..."
7030,Taproom,Penrose Brewing Company,IL,41.893184999999995,-88.30980600000001,6PSQ_dmsBvG8xpyXKsMbPw,4.0,136,5,We've always liked the brewery but I have to say they are the most covid conscious place we have been to. I real appreciate their effects to keep everyone...
7031,Taproom,Pensacola Bay Brewery,FL,30.408721999999997,-87.210228,vy1L1YQuiUQqXNAmDm8OBw,4.0,93,5,Really enjoyed this place. Outdoor seating available. Local brews on tap were great. Service very friendly.
7032,Taproom,Pentagonal Brewing Co,CA,32.847778000000005,-115.57040400000001,N3tuqxIgcisFbB_GK0waZg,4.0,29,4,"The cafe de olla brew is so good (if you're into creamy coffee taste) 

I like how you can bring food in. 

Suggestions: have a discount juke box night...."
7033,Taproom,Percent Tap House LLC,NC,35.326476,-80.646721,Na,Na,Na,Na,Na
7034,Taproom,Perfect Plain Brewing Co,FL,30.413512,-87.21401,Na,Na,Na,Na,Na
7035,Taproom,Perkiomen Valley Brewery,PA,40.338195,-75.471643,mWMc6_wTdE0EUBKIGXDVfA,4.5,10,2,I am leaving 2 stars because I don't like to be overcharged. We drove by their curbside stand and asked for 2 growlers of beer (cost of each $24) and sodas...
7036,,Persuasion Brewing Co,CA,37.634324,-120.99770600000001,Na,Na,Na,Na,Na
7037,Taproom,Petrucci Brothers Brewing Co,PA,40.734737,-80.31155,Na,Na,Na,Na,Na
7038,Taproom,Petskull Brewing,WI,44.094241,-87.659875,aAqZ07ALL0xyfwhAQK2JPw,4.5,7,5,Really good brews! Our favorites were coconut stout and Aunt Bernice. Lots of outdoor seating which is great during covid times. Indoors is tight quarters...
7039,Taproom,Phantom Brewing Company,CT,41.735527000000005,-72.656566,4dOsl5QHRq9W5fKmPfqyNA,5.0,1,5,This place is awesome. The owner is super nice and the beers is way above anything I've had in a while. I highly recommend this place to any brewery/beer...
7040,Taproom,Phantom Power,PA,39.997369,-76.360068,Na,Na,Na,Na,Na
7041,Taproom,Pharr Mill Brewing Company,NC,35.320306,-80.659711,Na,Na,Na,Na,Na
7042,Taproom,Piedra Blanca Brewing Company,NM,35.800063,-106.203515,Na,Na,Na,Na,Na
7043,Taproom,Pig Pounder Brewery,NC,36.084433000000004,-79.804475,On9_yxztGi41stl-cKQiEA,4.0,60,5,"One of the coolest and safest places in Greensboro during Covid-19

After 3 months of not going out, some friends invited me to the Pig Pounder......"
7044,Taproom,Pilot Brewing Co,NC,35.221006,-80.815543,ayMxReqSJKZD1_fZ5aLwgQ,4.5,63,5,"Great regularly changing beer, lots of variety and diversity of focus, strong IPAs, English bitters, blondes, belgians, etc. While avoiding ""Paint by..."
7045,Taproom,Pilot Project Brewing,IL,41.919926000000004,-87.69297900000001,E2DRIiWhW90hMqkkfJaagA,4.5,81,5,This place is a laid back gem. Need to get some laptop work done in the morning? Grab some espresso and enjoy the vibe. Want midday lunch because all those...
7046,,Pine and Palm Brewing,CA,36.846072,-119.797917,wGs0yvshOL3VsU4qpdwJkg,4.5,49,5,"Pros:
- indoor and outdoor seating 
- intimate, as it's on the smaller side 
- games available 
- great music playing on the speakers! 
- have a variety of..."
7047,,Pineknotter Brewing Company,PA,40.889029,-76.794726,Na,Na,Na,Na,Na
7048,Taproom,Pinelands Brewing,NJ,39.616177,-74.343612,B5aaDCYMhU0jMQ9cE9lzpg,4.0,34,5,"I am so happy that we came across this hidden gem. The selection of beers is varied and all taste good, they even now carry a hard seltzer option. We..."
7049,Taproom,Pinellas Ale Works,FL,27.769921999999998,-82.660104,WvS-UFR2_5Sf70Urk_ooxw,4.5,81,5,Shawn was great. Open during COVID-19 and felt safe and secure. Great beers! Recommend Price's Horchata!! It was amazing.
7050,Taproom,Pinups & Pints,OH,39.874836,-84.02118399999999,Na,Na,Na,Na,Na
7051,Taproom,Pitchfork Brewing,WI,44.965540999999995,-92.683181,qvxfxdeIxZ35t94E83ROaQ,4.5,32,5,"Love the new spot! Great pretzels and pizza! Great patio if weather allows!! Great fast service, even during the covid 19 era!"
7052,Taproom,Pitt Street Brewing Company,NC,35.609407,-77.377123,6dBdovj3HZi4qV8VSYm1sA,4.5,32,5,Comfortable outdoor seating with fans and a wide selection of beer!  The staff seems to be practicing good social distancing as well.
7053,Taproom,Pivot Brewing Company,KY,38.036978999999995,-84.46876800000001,nUzH6FWREjZ4p9oWc_oz8g,4.0,133,5,"LOVE LOVE this place!!! The pizzas are great, drinks great and the social distance issues are addressed and working great. They have the best outside patio..."
7054,Taproom,Plan Bee Farm Brewery,NY,41.7187,-73.885676,KKG40L0w9sxZowuZuPxrKQ,5.0,28,5,"Plan Bee is such a breath of fresh air. This farm/brewery is totally worth the drive. Its on a nice piece of property, with great owners and hosts. my..."
7055,Taproom,Planetary Brewing Company,IN,39.60941,-86.09851,GVA8uizJMWdBEoFfBo4nNQ,4.5,11,5,"Hoosier Brewing company new to the old town greenwood area reopened this week and we are so happy, today I am trying the Hurcules stout and was pleasantly..."
7056,Taproom,Pleasure House Brewing,VA,36.909807,-76.077895,Na,Na,Na,Na,Na
7057,Taproom,Plow Brewing Company,CA,38.476115,-122.73989099999999,O__keAIl8YnHInwzOSi1kw,4.5,66,5,"My favorite beer in town!!! Great outdoor seating amidst quarantine, and awesome suds to cool your jets. Can't wait for more"
7058,Taproom,Plymouth Beer Company Dirty Water Distillery,MA,41.954845,-70.662115,aINobUjSppixctaLr11ckg,4.5,17,3,The dude wouldn't stop looking at his phone while I was in there trying to learn and purchase rum.
7059,Taproom,Plymouth Brewing Co,WI,43.747735999999996,-87.977696,bzeWEyusOwy6oTO0kSKtHA,5.0,5,5,Neat place. Older building with lots of charm. Great selection of beers.  Definitely worth stopping for to take a break. Sort of quiet when we arrived...
7060,Taproom,Po'Boy Brewery,NY,40.933401,-73.05677,-aPeUfwuhAsb31RgSDxpoQ,4.5,61,5,"I went brewery hopping in the area with one of my best friends, and we stumbled upon this spot solely based on the NYS Brewer's Association Map. I had never..."
7061,Taproom,Pocock Brewing Company,CA,34.433531,-118.568528,551OtNLPBcrCbXy7o23L-g,4.5,139,5,"This place gets 5 stars - atmosphere, service, beer, price, and experience!

Even post covid this place is still great, they have clear plastic windows that..."
7062,Taproom,Point Ybel Brewing Company,FL,26.506527000000002,-81.944236,gDhV_syghqf5Xyojb3qu0Q,4.5,92,5,I've been to Fort Myers a few times over the past couple years and have driven by this brewery dozens of times. I knew it was there but I have no reason for...
7063,Taproom,Pointless Brewery & Theatre LLC,MI,42.24472,-83.699535,Na,Na,Na,Na,Na
7064,Taproom,Polar Brewing,MT,45.67263,-111.101075,Na,Na,Na,Na,Na
7065,Taproom,Pollyanna Brewing Company,IL,41.982509,-88.073815,Na,Na,Na,Na,Na
7066,Taproom,Pollyanna Brewing Company,IL,41.675974,-87.997893,zDQtrHC6u67bAX4cdqivRQ,4.0,100,5,"I love this brewery! There's easy parking, great indoor and tranquil outdoor seating. Easy food delivery options and fantastic and innovative beer options."
7067,Taproom,Pollyanna Brewing Company St Charles,IL,41.912948,-88.311872,VTkjjhvYVIju1sJq383kPw,4.0,19,4,"Finally made my first trip in the other night, with a friend who also hadn't been here before.  A Sunday evening visit during the summer is advisable.  They..."
7068,Taproom,Polyculture Brewing Company,NH,43.406056,-72.184625,Na,Na,Na,Na,Na
7069,Taproom,Pond Farm Brewing Company,CA,37.974384,-122.540724,NGJoLicd72uGK0GEzAsqPg,4.5,82,5,"Really nice space and great beers. Something for everybody including kids. Can beers to go too. The pandemic has made things different, but they are doing..."
7070,,Pondaseta Brewing Co,TX,35.162113,-101.923138,IK8GT-iIcg1P0WbygWGdow,4.5,30,5,My husband ordered while we were in town on a Monday and we didn't find out til we were there that they were closed again due to covid 19 orders. We saw...
7071,Taproom,Ponysaurus Brewing Company,NC,35.989588,-78.895288,gJta8RIQX1hLcWr5CQfOyg,4.5,197,5,Love that these guys have a giant patio for social distance hangs outside to enjoy a beer!  They have food truck most weekend nights and delicious beer!
7072,Taproom,Pooles Island Brewing Company,MD,39.352358,-76.40055500000001,350MSTAEL5gcbfiV6FNtaQ,4.5,24,5,So glad to be back. The newest Big Brother was outstanding. The tap room was so clean and took every precaution. Hand sanitizer everywhere! Really missed...
7073,Taproom,Poor House Brewing,CA,32.758996,-117.130397,iPwb3-R12Wv0moM6qa3q8A,4.0,207,4,"SAVE THIS BREWERY!! 
This little brewery was always one of my favorite little gems to visit on our trips to San Diego. We'd always stop in for a beer before..."
7074,Taproom,Populuxe Brewing,WA,47.664595,-122.36754599999999,0VyKT6bU6091zoUl8n5jGA,4.5,98,5,"Wow! This place is way bigger then I expected! And was very crowded on a Saturday afternoon! 
Super family and dog friendly. 
They have an arcade which was..."
7075,Taproom,Porchlight Brewing Company,CA,38.566041,-121.433687,Na,Na,Na,Na,Na
7076,Taproom,Portland U Brew & Unicorn Brewing,OR,45.477412,-122.64938799999999,C3soLwxHduF7mhqUxCue6g,4.0,44,4,Interesting business model to combine a U-brew with a taproom. Glad to hear from the proprietor that the Brewing supplies business has tided them over...
7077,Taproom,Poseidon Brewing Company,CA,34.243838000000004,-119.20985800000001,IGARNTZT-nddNwigaX-Zvg,4.5,142,5,"We had never been here pre-pandemic but we had a great time with the current setup and will be back. Excellent beers, great atmosphere with the shaded..."
7078,Taproom,Post Falls Brewing,ID,47.706457,-116.947814,8P1p1_zlQ69HxP8xxS_qvQ,4.0,68,5,"Got here early, we had some 1 on 1 time with one of the owners. Very friendly, I can see why there are so many regulars here.

Beer was absolutely delicious."
7079,,Post and Beam Brewing,NH,42.875586,-71.950526,Au2Ongu7ZCZwR-O36rJMbA,4.5,25,5,"The building is a great atmosphere and the outdoor patio was a great spot to enjoy the fall foliage and a beer. 'Our Town' NEIPA was top notch, I just wish..."
7080,Taproom,Postdoc Brewing Company,WA,47.663578,-122.105337,ND7cxcWUs53TeggMXn0pLQ,4.0,120,5,"Great local brewery by the dog park. We visited a few times during covid, they have large outdoor space and plenty of space to social distance while..."
7081,Taproom,Powder Hollow Brewery Middletown CT,CT,41.562682,-72.65017900000001,Na,Na,Na,Na,Na
7082,Taproom,Powers Creek Brewery,CA,40.885448,-123.999068,za5M32bLqiLSk83HW7_60g,4.0,173,5,A brewery with a view of the mountains AND a super spacious beer garden? I'm there. This place is perfect if you're looking to relax with some beers and...
7083,Taproom,Powers Farm & Brewery,VA,38.652985,-77.739847,0-5h4yKof0d4yeEHmris9w,4.5,34,5,"Great vibe and even better beer. Let me start by saying that a good place is nothing without good people. Our server, Tiffany, was awesome and made us feel..."
7084,Taproom,Prairie 345,OK,34.930902,-95.76388,4hbMAf42ApRH9BVUuCYtpQ,5.0,4,5,"Awesome place and environment. Great beer great coffee. What more do you need? 

Really loved the peanut butter bomb. Barrel aged and sweet. I've had other..."
7085,Taproom,Prairie Pride Brewery,NE,40.926665,-98.33985200000001,_o9sYRr2YYaeGvgJOmA3VA,4.5,13,4,Went on a Thursday to use a Groupon special.  We paid $12.50 and got 6 tastings and a 32 ounce growler to go!  It was trivia night so it was very full... we...
7086,Taproom,Precious Things Fermentation Project,WA,47.733432,-117.28645700000001,Na,Na,Na,Na,Na
7087,,Prehistoric Brewing Company,MO,37.180888,-93.261399,Na,Na,Na,Na,Na
7088,Taproom,Pretentious Barrel House,OH,39.982061,-82.961012,xzD6J03FTFp9wSFkD37H9w,4.5,47,5,"No one likes this pandemic however, one bonus I am all about is breweries delivering beer to my doorstep! Pretentious is one of the wonderful local..."
7089,Taproom,Pretentious Beer Co,TN,35.969251,-83.918306,lRp0hojUDluC3amTBXjZAg,4.5,44,5,This place is just downright cool. The taps are all glass blown handles from their second business attached to this one. Friendly bartender and cool patio...
7090,Taproom,Priest Lake Brewing,ID,48.521744,-116.93543100000001,Na,Na,Na,Na,Na
7091,Taproom,Primal Brewery,NC,35.437094,-80.84367900000001,--7zmmkVg-IMGaXbuVd0SQ,4.0,74,5,"The beer was delicious!! I got the pumpkin beer with a caramel cinnamon rim -- heaven! And also got the Lucille Red Ale. Fans of both.

I sat outside due to..."
7092,Taproom,Primal Brewing Company,TX,32.392021,-99.394886,Na,Na,Na,Na,Na
7093,Taproom,Primitive Beer LLC,CO,40.134696000000005,-105.10378999999999,Na,Na,Na,Na,Na
7094,Taproom,Printshop Beer Co,TN,35.960361,-83.89716800000001,PZWdJy09S2k7yPsea1XhNA,4.5,16,2,It's been a while since my husband and I went for a beer at Printshop.  We have always loved the beer and atmosphere.  Unfortunately today we were...
7095,Taproom,Prison City Brewing,NY,42.931804,-76.568228,sPiJn2MGPLcSa-tcEcumrQ,4.0,261,5,"We had a great time pre-wedding enjoying some food and sips at Prison City! I sampled two 5oz pours, and we also split the pub pretzels. These pretzels are..."
7096,Taproom,Pro Re Nata Brewery,VA,38.048813,-78.71425,859O5h5vllWvr2jBGRNKyQ,4.0,94,5,We stopped here after a recent hike and loved the beers.  Schweety was  fond of the IPAs and I had a sampler of the variations of their stout and the...
7097,Taproom,Progress Brewing,CA,34.049884000000006,-118.05966599999999,62d1H3NAzBe-9tyM9TeqeQ,4.5,360,5,"The vibes are chill, especially after such a long day at work. We have gone here a few times to celebrate birthdays before covid. There is a wide selection..."
7098,,Project Barley Brewery,CA,33.789252000000005,-118.32286200000001,dwZs6aN1fzqtWzxaLlIqpA,4.5,68,5,"(Note: This review is during the 2020 pandemic.) 

I had the pleasure of stopping by Project Barley after hearing a recommendation that I should try their..."
7099,Taproom,Propolis Brewing LLC,WA,48.108946,-122.77361499999999,Na,Na,Na,Na,Na
7100,Taproom,Prosperity Brewers,FL,26.387387,-80.082572,5tvXeBoldF4FzeYNfJPeww,4.5,48,5,"My favorite brewing company! Every time I go here I feel as if I am ha gong with friends and family. The atmosphere is relaxed and chill. 

If you are even..."
7101,Taproom,Protector Brewery LLC,CA,32.896109,-117.13728200000001,Na,Na,Na,Na,Na
7102,Taproom,Providence Brewing Company,RI,41.85974,-71.46895500000001,rxT3nzC8Y2mS5DdMiaW2Zg,4.5,14,5,"Used my handy dandy Yelp app to see what was in the area as far as newer bars we may not have been to, before we went to see a movie. I saw Providence..."
7103,Taproom,Public Craft Brewing Co,WI,42.583323,-87.81993100000001,fr6p_mQAwDvTE4sYKQFvEw,4.5,40,5,Love this new space!  Great to see Kenosha coming back. Just sooooo wish this spot had a TV for sports. Will be back anyway! Psssttt...how bout a TV???
7104,Taproom,Pueblo Vida Brewing Company,AZ,32.221340999999995,-110.96810500000001,zjahEwvJWOgUss5mA5MZeA,4.5,166,5,"I love craft beer, especially hazy IPA!  This is my favorite brewery anywhere - lucky that my job relocated me to Tucson to be near this gem! 

These guys..."
7105,Taproom,Pulpit Rock Brewing Co,IA,43.306546000000004,-91.796549,eGnQcpGKPKdZUM7oxqDWBA,5.0,35,5,"Dear Pulpit Rock, 

Oh, how I love you. Your curbside to go during these uncertain times gives me one bit of certainty. 

Until we meet again, 
Girl who..."
7106,Taproom,Punch Buggy Brewing Company,PA,39.973646,-75.139615,Na,Na,Na,Na,Na
7107,Taproom,Pure Order Brewing Co,CA,34.423801,-119.68613400000001,Tw5tderBUFzj7fRLVZm2Bg,4.5,81,5,"Good hometown vibe, good prices, great beer. 

I enjoy how Pure Order hasn't gotten too commercialized over the time it's been in business. It's strictly..."
7108,Taproom,Pure Project,CA,32.886668,-117.157128,UDeOxreWcpk4QofT-wSbDg,4.5,722,5,We first tried their beer at The Butchery at One Paseo. It was an expensive draft 'murky' beer that was pricey. I am not a big beer drinker but was blown...
7109,Taproom,Purgatory Beer Co LLC,MA,42.097969,-71.646041,Na,Na,Na,Na,Na
7110,Taproom,Purpose Brewing and Cellars,CO,40.531313,-105.080196,ofLsGavI2LFuxX34qdZKZg,5.0,18,5,Fantastic beers with a cool concept. This is a true passion project for Peter and it shows. It feels like a family operation (because it is). New beers...
7111,Taproom,Quarry Brewing,MT,46.013209,-112.53883700000002,LKLRn2GVl5de-PcUIXdm4w,4.5,29,5,"Chuck and Lyza are amazing! Incredibly hospitable and more than friendly. Not to mention the beer being excellent, highly recommend the Octoberfest!"
7112,Taproom,Quartzite Brewing Company,WA,48.275974,-117.71693300000001,AnERTfE3iZhwtRz_LajvTg,5.0,15,5,"Favorite bar in town. Every time I come to visit my family, I have to stop in for a few beers and get some to go.  The angle peak amber is my all time..."
7113,Taproom,Queen City Brewing,VA,38.161638,-79.078877,2vbArT_XJVdtNgqnFr7YFw,4.0,25,5,Queen City Brewing- Slow down or you will miss it. Queen city brewery nestled on a suburban block between a couple of houses. Fun atmospher and interesting...
7114,Taproom,Quincy Brewing Company,IL,39.932386,-91.406499,ouzaTVU35sfm0zd2kxHLng,4.0,1,4,"Great atmosphere! Beer selections are awesome! The lighting is a little ""loud"" for my taste and there wasn't any background music going on when I was there...."
7115,Taproom,Quinn Brewing Company,PA,40.31136,-79.724275,jrfGoIT5h5ZMa6LquO21kQ,4.5,7,5,We were on the Laurel Highlands Pour Tour. This was on our stop. It's in a old business building in the middle of somewhere in Irwin. It's also difficult to...
7116,,Quirk Brewing,WA,46.090208000000004,-118.277124,l72wzXr_cCVjEogiybX3Ng,4.5,18,1,"Wait to visit until after COVID!  The worker behind the bar was rude and high strung about our masks, ours were on, but yelling at us when we sampled each..."
7117,Taproom,R & R Brewing,NC,35.200136,-78.06399,05ZKSDfWcU567sXOFD9rMg,5.0,3,5,A must-stop when in Mt. Olive and you've gotta try the Pickletown beer! Just the right amount of pickle flavor! Lots of other great beer too. My friend and...
7118,,RT Rogers Brewing Co,CA,34.162991999999996,-118.05179,Na,Na,Na,Na,Na
7119,Taproom,Rabid Brewing,IL,41.566526,-87.632524,Ufv8IXeO6ihTHgk-nPJ3Pw,5.0,11,5,I frickin' love this place!  What's not to love?  They have a nice space.  They have great beers.  The staff (at least the head brewer and owner) are...
7120,Taproom,Racine Brewing Company,WI,42.73048,-87.783328,Na,Na,Na,Na,Na
7121,,Radar Brewing Company,NC,36.105391999999995,-80.242603,3Hul-TiRs2fxsP94IdXF2w,4.0,12,4,"Very cool industrial space and nice patio.  The employees were friendly and the beers were tasty.  We visited during the pandemic, so we sat outside, plenty..."
7122,Taproom,Radar Brewing Company LLC,NC,36.105398,-80.24260699999999,Na,Na,Na,Na,Na
7123,Taproom,Ragged Island Brewing Company,RI,41.597446999999995,-71.260198,oXEiUblI9l51hozos9cqtw,4.5,24,5,"I am fairly new to the craft brewing world, but I do love the chance to try a new stout. While searching for a brewery to try I came across Ragged Island..."
7124,Taproom,Raices Brewing Co,CO,39.739369,-105.017121,DsDCIyFLy02RUSiM4x9jrg,5.0,33,5,Raíces was one of my favorite breweries before the pandemic and it continues to be one now. They have procedures in place that make you feel comfortable...
7125,Taproom,Rail Hop'n Brewing Co,WA,47.307151,-122.23161999999999,Na,Na,Na,Na,Na
7126,Taproom,Railport Brewing Company,TX,32.384652,-96.851422,6-cRnLM7XpsWqIGgKKeJQQ,4.5,14,5,"This is a fun place and they have great beer. It is nice to see a young local brewery doing well. On the weekends, they often have food trucks and live..."
7127,,Rake Beer Project,MI,43.238113,-86.245159,xWTnebRZjxHUir_lH68yVw,4.5,5,5,Great new brewery! They have been open for 3 months and I feel like they are going to continue growing and making great strides. This area of Muskgeon is...
7128,Taproom,Rally Cap Brewing Company,LA,30.392249,-91.05682900000001,1aAXEP7p7R_4YNBCcPo1vg,5.0,10,5,Cool baseball themed brewery with 10+ beers on tap made in house! Rally cap focuses mostly on IPAs but recently they've spread their wings with sours and...
7129,Taproom,Rally King Brewing,CO,40.566095000000004,-105.056808,G8884GNplI_Nz6sCd3QeJg,4.5,37,5,"What an awesome place! Didn't know it existed, but I'm so glad we found it. They have some of the best beers, especially their sours. Every Friday they have..."
7130,Taproom,Ramblebine Brewing Company,CO,39.066058,-108.56473000000001,VKTJOVMRPE4YIvq-OIwl1w,4.5,15,5,"A must visit in the Grand Junction area if you like beer. 

Pros:
-Been here a few times and have tried about 10 different beers. All are extremely solid...."
7131,Taproom,Ramblin Reds Brewing Company,OH,41.571953,-84.13649000000001,Na,Na,Na,Na,Na
7132,Taproom,Ramshackle Brewing Company,MI,41.983457,-84.663156,U-xDuPAkNrCUXtFz3h5EIg,5.0,1,5,"Fun little place, the service was terrific and the bar is a white board so you can take markers and doodle.  There is also terrific artwork on the walls, it..."
7133,Taproom,Random Precision Brewing Company,OH,40.089614000000005,-83.053436,jkKghwpzrwkN74QXapHHXA,4.0,23,5,"This place is doing amazing things with wild yeast and mix fermentations. The brewery itself is small, but their offerings are huge. This was a cannot miss..."
7134,Taproom,Random Row Brewing Co,VA,38.035028999999994,-78.48651,Na,Na,Na,Na,Na
7135,Taproom,Raney Cellars Brewing Company LLC,PA,40.008594,-76.358254,Na,Na,Na,Na,Na
7136,Taproom,Rapp Brewing Company,FL,27.870634999999996,-82.735588,BWkiW0r0h7ytdbWMhay7wA,4.5,219,5,Amazing customer service! We ordered a Hefe but we're accidentally served the Elvis (which was awesome and we didn't expect to get anything for getting...
7137,Taproom,Rapp's Barren Brewing Company,AR,36.332965,-92.359474,isB8_H3tasBYCWzbE-r25g,5.0,19,5,Went on a rainy night while on vacation and this place was definitely a highlight of my trip. I'm a big beer guy and this brewery has a nice variety from...
7138,Taproom,Rare Form Brewing,NY,42.728446000000005,-73.690004,12BsgNABCh8Bkpri36Jepg,4.5,45,5,"""Love in the Time of Corona""

If I had to survive Coronavirus quarantine without some of my favorite local beer, I'm not sure I'd make it. Thankfully, the..."
7139,Taproom,Raritan Bay Brewing LLC,NJ,40.441598,-74.131656,Na,Na,Na,Na,Na
7140,Taproom,Ratchet Brewery Silverton,OR,45.013981,-122.784449,VrCrgLN1ZvbYeKNl1j-FEw,3.0,2,4,"Covid has made everything feel like we're all living in a parallel universe. And although I appreciate the immense outdoor seating area at Ratchet, I've..."
7141,Taproom,Ratio Beerworks,CO,39.7615,-104.98106899999999,S4pZgrBayim4YjzeoqiRGg,4.5,268,5,"Ratio has always been an awesome spot for beer in Denver. I never neglect to bring a friend from out of town to this place! Beer is great, always changing..."
7142,Taproom,Ravenna Brewing Company,WA,47.668276,-122.299153,HEPqdrw3KpmgA8AOoN9qeg,4.5,89,5,One of my favorite breweries in the Seattle area. The staff is always upbeat and friendly. They take social distancing measures seriously! Please wear your...
7143,Taproom,Ravenous Pig Brewing,FL,28.593355,-81.35597299999999,bPmWDBkjBhV11Yk4BipG4Q,4.0,1164,5,"When trying to decide where to go on the last days of the Bite 30 my son was horrified to find I hadn't been to The Ravenous Pig, so, after checking their..."
7144,Taproom,Ravinia Brewing Company,IL,41.931903999999996,-87.692993,Na,Na,Na,Na,Na
7145,Taproom,Reach Break Brewing,OR,46.188207,-123.82898,sMto3TVPSpXfPl77NMtkqA,4.5,44,5,"The beers were excellent! While there were not as many beers on tap (around 10) as some breweries in town, the choices were unique. From the limited..."
7146,Taproom,Real McCoy Beer Co,NY,42.623408000000005,-73.831822,LxbPteFg333PGw4MrS-gRQ,4.0,15,4,Really fun place for COVID outdoor beers. Glad to see that they have heaters and an awning. Although there is tons of outdoor space not so many tables fit...
7147,Taproom,Reason Beer,VA,38.070313,-78.488435,2jkDXrC9y0AS84fVel7qAw,4.5,14,4,This was another one of my fav breweries that we visited while in Charlottesville. The taproom is so cute! My husband and I split 4 half pours. I also tried...
7148,Taproom,Recess Brewing,IL,38.814192,-89.959245,6QWj8NrjhwPCzLOVWa6-CQ,4.0,22,5,"We love stopping here after cycling in Edwardsville. 

They have great beer with a good variety. 
It is a very nice building, great location downtown and  a..."
7149,Taproom,Reck 'Em Right Brewing,TX,30.276260999999998,-98.411125,oQSWoeXW_aP6zor1elOMlQ,5.0,4,5,"Cozy place to enjoy some locally brewed beer.  Tim, the owner and brewmaster, is happy to tell you about his craft beers, including the Norwegian yeasts he..."
7150,,Reclaimed Rails Brewing Company,IA,41.700353,-93.46169599999999,vIhl6GYpBt-ef_OoJ7IXig,4.0,28,5,I love this place!  Good beer with fun names.  Fantastic atmosphere! Awesome people.  Fabulous patio. I can't say enough good things.  I found my people!...
7151,Taproom,Red Barn Brewing,VT,44.394477,-72.17723000000001,Na,Na,Na,Na,Na
7152,Taproom,Red Barn Brewing,VT,44.43018,-72.103661,-uosFd3I6Vm_rz3Gk6LCmQ,4.5,3,5,We were visiting from out of town and tried a variety of their different beers and enjoyed all of them -- bought several four-packs to bring home. Will be back!
7153,Taproom,Red Branch Brewing Company Rabbits Foot Meadery,CA,37.404456,-121.992202,h7GHLCpjyB7pw4OmRna9Fw,4.5,377,5,"COVID-19 update: Ordering online and curbside pick up was a breeze. Called when I got there, showed my ID through the window and they placed my order in the..."
7154,Taproom,Red Bus Brewing Company,CA,38.670771,-121.17595,MGrO1kEEQ74xb3HTfHOtjA,5.0,73,5,Visited on a Saturday evening under Covid compliance with outdoor seating and Kombi pizza tonight. We really really loved the outdoor seating and vibe way...
7155,Taproom,Red Crow Brewing Company,KS,38.884302000000005,-94.83269399999999,b0l2iuJBDvGt3QvFK5TjtA,4.5,43,5,Best place to watch the chiefs game! Tables are spaced far apart for social distancing and the fall beer brews are so good! The food and the service is...
7156,Taproom,Red Door Brewing Co,NM,35.115787,-106.62916299999999,G-_mYeWkgU_HIR0ngu4n9A,4.0,123,5,"I was making a rounder from Los Angeles and dropped off a truck at the Penske across the road. Really nice people. I had the Vanilla Cream, just as..."
7157,,Red Dragon Brewery,VA,38.307909,-77.462915,QIsixoCgHPHVXpd1DRUlLQ,4.0,62,5,"Got to come hang out and watch some college football with my dad while my fiancée went dress shopping down the street.

Love the atmosphere here. Spacious..."
7158,Taproom,Red Hill Brewing Co,NC,35.41053,-80.58052099999999,Na,Na,Na,Na,Na
7159,Taproom,Red Leaf Gluten Free Brewing,VT,44.645302,-72.829008,rEPPGjMmdtM3JRTBEq_DtQ,5.0,1,5,"Adorable nano brewery with flights! Very friendly owner who explained the brewing process, gave us some other local recommendations and checked the road..."
7160,Taproom,Red Leg Brewing Company,CO,38.898069,-104.841709,Fs8MBqJ5w2XREdq7uWxZ4w,4.5,124,5,You will not find a better microbrew with top-notch service like you get red leg. The beer is fabulous and the service is even better. So excited for red...
7161,Taproom,Red Pig Brewery,FL,29.230444,-81.028839,VDcHVTWug3B5XxD6ntxCsg,4.5,20,5,Great place!!  Love the feel when you first walk in and the barkeep was personable and it's always nice when they know how to smile.  Great decor and the...
